zip_code,city,lat,long,pop,state,state_name
46553,NEW PARIS,41.491652,-85.83383,2723,IN,Indiana
46554,NORTH LIBERTY,41.542507,-86.413328,4056,IN,Indiana
46555,NORTH WEBSTER,41.308423,-85.707872,6197,IN,Indiana
46556,SAINT MARYS,41.70057,-86.242893,6903,IN,Indiana
46561,OSCEOLA,41.674074,-86.078883,8029,IN,Indiana
46562,PIERCETON,41.212406,-85.706119,3128,IN,Indiana
46563,INWOOD,41.333897,-86.324087,16087,IN,Indiana
46565,SHIPSHEWANA,41.663257,-85.593198,3850,IN,Indiana
46567,SYRACUSE,41.40649,-85.718352,7695,IN,Indiana
46570,TIPPECANOE,41.216609,-86.109508,1188,IN,Indiana
46571,TOPEKA,41.563441,-85.531668,5749,IN,Indiana
46573,WAKARUSA,41.540073,-86.020524,2776,IN,Indiana
46574,WALKERTON,41.445748,-86.451018,5279,IN,Indiana
46580,WARSAW,41.24377,-85.85078,22851,IN,Indiana
46590,WINONA LAKE,41.211007,-85.830531,7559,IN,Indiana
46601,SOUTH BEND,41.672699,-86.253489,5479,IN,Indiana
46613,SOUTH BEND,41.654636,-86.247865,11827,IN,Indiana
46614,SOUTH BEND,41.625461,-86.243278,27521,IN,Indiana
46615,SOUTH BEND,41.67413,-86.210375,15580,IN,Indiana
46616,SOUTH BEND,41.691894,-86.264739,8132,IN,Indiana
46617,SOUTH BEND,41.684966,-86.2351,11057,IN,Indiana
46619,SOUTH BEND,41.667397,-86.315266,19880,IN,Indiana
46628,SOUTH BEND,41.701525,-86.294929,24914,IN,Indiana
46635,SOUTH BEND,41.716768,-86.207806,6989,IN,Indiana
46637,SOUTH BEND,41.729936,-86.240694,16351,IN,Indiana
46701,ALBION,41.348217,-85.414183,6907,IN,Indiana
46702,ANDREWS,40.861792,-85.606726,2138,IN,Indiana
46703,ANGOLA,41.656321,-85.019803,15134,IN,Indiana
46705,ASHLEY,41.534651,-85.050385,1272,IN,Indiana
46706,AUBURN,41.359001,-85.046848,12503,IN,Indiana
46710,AVILLA,41.36894,-85.241418,2154,IN,Indiana
46711,LINN GROVE,40.661517,-84.934271,6577,IN,Indiana
46714,BLUFFTON,40.736837,-85.162199,14669,IN,Indiana
46721,BUTLER,41.42873,-84.878716,5982,IN,Indiana
46723,CHURUBUSCO,41.228988,-85.324364,6796,IN,Indiana
46725,COLUMBIA CITY,41.161855,-85.473736,17282,IN,Indiana
46730,CORUNNA,41.450377,-85.137028,2373,IN,Indiana
46731,CRAIGVILLE,40.793034,-85.090379,323,IN,Indiana
46732,CROMWELL,41.37514,-85.603133,2872,IN,Indiana
46733,DECATUR,40.827333,-84.931432,19069,IN,Indiana
46737,FREMONT,41.733125,-84.945247,4248,IN,Indiana
46738,GARRETT,41.348216,-85.13467,6459,IN,Indiana
46740,GENEVA,40.607129,-84.962074,3676,IN,Indiana
46741,GRABILL,41.210753,-84.940593,4267,IN,Indiana
46742,HAMILTON,41.5566,-84.895092,2344,IN,Indiana
46743,HARLAN,41.228468,-84.838635,653,IN,Indiana
46745,HOAGLAND,40.952375,-85.00751,1483,IN,Indiana
46746,HOWE,41.728594,-85.472746,6040,IN,Indiana
46747,HELMER,41.559887,-85.141953,2012,IN,Indiana
46748,HUNTERTOWN,41.239113,-85.167724,2265,IN,Indiana
46750,HUNTINGTON,40.881128,-85.505438,23716,IN,Indiana
46755,KENDALLVILLE,41.448206,-85.260874,11784,IN,Indiana
46759,KEYSTONE,40.589667,-85.276748,518,IN,Indiana
46760,KIMMELL,41.363103,-85.518734,2095,IN,Indiana
46761,LAGRANGE,41.652008,-85.40401,8410,IN,Indiana
46763,LAOTTO,41.299119,-85.190086,3483,IN,Indiana
46764,LARWILL,41.164623,-85.613869,1496,IN,Indiana
46765,LEO,41.224864,-85.030093,3047,IN,Indiana
46766,LIBERTY CENTER,40.700159,-85.277411,1027,IN,Indiana
46767,LIGONIER,41.466175,-85.59272,5212,IN,Indiana
46770,MARKLE,40.837972,-85.373994,3084,IN,Indiana
46772,MONROE,40.700523,-84.844128,873,IN,Indiana
46773,MONROEVILLE,40.987044,-84.89373,4093,IN,Indiana
46774,NEW HAVEN,41.069856,-85.01173,12742,IN,Indiana
46776,ORLAND,41.730884,-85.146512,1326,IN,Indiana
46777,OSSIAN,40.880611,-85.157041,5394,IN,Indiana
46779,PLEASANT LAKE,41.584255,-85.021276,1625,IN,Indiana
46781,PONETO,40.641871,-85.256188,709,IN,Indiana
46783,ROANOKE,40.960003,-85.35263,4973,IN,Indiana
46784,ROME CITY,41.484907,-85.374303,3040,IN,Indiana
46785,SAINT JOE,41.324049,-84.90425,1161,IN,Indiana
46787,SOUTH WHITLEY,41.072635,-85.614252,3791,IN,Indiana
46788,SPENCERVILLE,41.269555,-84.93975,1905,IN,Indiana
46791,UNIONDALE,40.871658,-85.273206,2419,IN,Indiana
46792,WARREN,40.688646,-85.418337,2404,IN,Indiana
46793,WATERLOO,41.440216,-85.022103,3802,IN,Indiana
46794,WAWAKA,41.483251,-85.480427,1545,IN,Indiana
46795,WOLCOTTVILLE,41.556972,-85.314986,5921,IN,Indiana
46797,WOODBURN,41.136102,-84.892871,5044,IN,Indiana
46798,YODER,40.937059,-85.195828,691,IN,Indiana
46802,FORT WAYNE,41.070717,-85.15431,10837,IN,Indiana
46803,FORT WAYNE,41.069452,-85.107362,13295,IN,Indiana
46804,FORT WAYNE,41.050843,-85.256013,23713,IN,Indiana
46805,FORT WAYNE,41.097663,-85.118865,22657,IN,Indiana
46806,FORT WAYNE,41.047988,-85.113496,28184,IN,Indiana
46807,FORT WAYNE,41.049054,-85.146167,18346,IN,Indiana
46808,FORT WAYNE,41.093877,-85.162121,19401,IN,Indiana
46809,FORT WAYNE,41.02543,-85.1834,9804,IN,Indiana
46815,FORT WAYNE,41.105318,-85.062397,25377,IN,Indiana
46816,FORT WAYNE,41.016519,-85.097573,15507,IN,Indiana
46818,FORT WAYNE,41.146847,-85.206686,10155,IN,Indiana
46819,FORT WAYNE,41.005167,-85.152743,9139,IN,Indiana
46825,FORT WAYNE,41.146482,-85.123156,19522,IN,Indiana
46835,FORT WAYNE,41.137051,-85.068531,26758,IN,Indiana
46845,FORT WAYNE,41.195783,-85.119088,9168,IN,Indiana
46901,KOKOMO,40.49884,-86.145273,37261,IN,Indiana
46902,KOKOMO,40.450856,-86.135227,36889,IN,Indiana
46910,AKRON,41.038921,-86.039471,2617,IN,Indiana
46911,AMBOY,40.610505,-85.949726,1555,IN,Indiana
46913,BRINGHURST,40.516294,-86.520369,212,IN,Indiana
46914,BUNKER HILL,40.642267,-86.09615,3073,IN,Indiana
46917,CAMDEN,40.599588,-86.515217,1527,IN,Indiana
46919,CONVERSE,40.577031,-85.876299,1353,IN,Indiana
46920,CUTLER,40.4785,-86.446172,2495,IN,Indiana
46923,DELPHI,40.57339,-86.678849,7576,IN,Indiana
46926,CHILI,40.869363,-86.076953,5339,IN,Indiana
46928,FAIRMOUNT,40.418755,-85.671327,6230,IN,Indiana
46929,FLORA,40.544467,-86.501572,3249,IN,Indiana
46932,GALVESTON,40.586249,-86.1972,3059,IN,Indiana
46933,GAS CITY,40.487895,-85.605533,6975,IN,Indiana
46936,GREENTOWN,40.479096,-85.958195,5785,IN,Indiana
46938,JONESBORO,40.481456,-85.636496,3989,IN,Indiana
46939,KEWANNA,41.008706,-86.406055,1966,IN,Indiana
46940,LA FONTAINE,40.690896,-85.697138,2947,IN,Indiana
46941,LAGRO,40.819897,-85.720447,2255,IN,Indiana
46947,LOGANSPORT,40.760377,-86.359888,27829,IN,Indiana
46950,LUCERNE,40.861434,-86.407726,809,IN,Indiana
46951,MACY,40.961838,-86.126428,633,IN,Indiana
46952,MARION,40.574333,-85.674127,24986,IN,Indiana
46953,MARION,40.53592,-85.661624,22079,IN,Indiana
46960,MONTEREY,41.138334,-86.517862,997,IN,Indiana
46962,NORTH MANCHESTER,40.998603,-85.784184,10772,IN,Indiana
46970,PERU,40.749203,-86.068044,19549,IN,Indiana
46971,GRISSOM AIR FORC,40.663546,-86.147292,4364,IN,Indiana
46974,ROANN,40.906649,-85.889885,1612,IN,Indiana
46975,ROCHESTER,41.065493,-86.231007,14259,IN,Indiana
46978,ROYAL CENTER,40.864499,-86.507751,1558,IN,Indiana
46979,RUSSIAVILLE,40.415086,-86.267467,1724,IN,Indiana
46982,SILVER LAKE,41.074318,-85.879207,1566,IN,Indiana
46985,STAR CITY,40.960176,-86.540405,951,IN,Indiana
46986,SWAYZEE,40.511199,-85.826542,1891,IN,Indiana
46988,TWELVE MILE,40.854661,-86.212595,873,IN,Indiana
46989,UPLAND,40.454841,-85.499049,6027,IN,Indiana
46990,URBANA,40.898655,-85.748481,505,IN,Indiana
46991,LANDESS,40.63199,-85.481891,3670,IN,Indiana
46992,WABASH,40.790947,-85.832124,17371,IN,Indiana
46994,WALTON,40.677225,-86.280501,4935,IN,Indiana
46996,WINAMAC,41.056242,-86.630697,6857,IN,Indiana
47001,AURORA,39.071897,-84.945188,9435,IN,Indiana
47006,BATESVILLE,39.300057,-85.222053,6963,IN,Indiana
47010,BATH,39.499237,-84.836007,197,IN,Indiana
47011,BENNINGTON,38.875993,-85.071897,1376,IN,Indiana
47012,BROOKVILLE,39.421305,-84.999423,9204,IN,Indiana
47016,CEDAR GROVE,39.345891,-84.892402,1522,IN,Indiana
47017,CROSS PLAINS,38.949046,-85.21221,802,IN,Indiana
47018,DILLSBORO,38.996195,-85.054994,3699,IN,Indiana
47020,FLORENCE,38.822436,-84.939872,1019,IN,Indiana
47021,FRIENDSHIP,39.114591,-85.215296,218,IN,Indiana
47022,GUILFORD,39.205855,-84.961586,2595,IN,Indiana
47023,HOLTON,39.049817,-85.373945,2384,IN,Indiana
47024,LAUREL,39.491573,-85.208044,3041,IN,Indiana
47025,LAWRENCEBURG,39.140123,-84.865819,15358,IN,Indiana
47030,METAMORA,39.428775,-85.15044,1085,IN,Indiana
47031,MILAN,39.150333,-85.13242,3877,IN,Indiana
47032,MOORES HILL,39.094459,-85.063806,2729,IN,Indiana
47036,OLDENBURG,39.359797,-85.22223,1398,IN,Indiana
47037,OSGOOD,39.157342,-85.293812,4785,IN,Indiana
47038,PATRIOT,38.853691,-84.851543,1265,IN,Indiana
47040,RISING SUN,38.956667,-84.880676,4500,IN,Indiana
47041,SUNMAN,39.262307,-85.115929,4719,IN,Indiana
47042,VERSAILLES,39.051074,-85.223489,4753,IN,Indiana
47043,VEVAY,38.772423,-85.085217,3974,IN,Indiana
47060,W HARRISON,39.266727,-84.878027,5338,IN,Indiana
47102,AUSTIN,38.747801,-85.796188,6713,IN,Indiana
47106,BORDEN,38.436171,-85.921473,4080,IN,Indiana
47108,CAMPBELLSBURG,38.669037,-86.235846,2900,IN,Indiana
47110,CENTRAL,38.094543,-86.197381,779,IN,Indiana
47111,CHARLESTOWN,38.456778,-85.660614,9896,IN,Indiana
47112,CORYDON,38.218865,-86.114465,10928,IN,Indiana
47114,CRANDALL,38.28927,-86.069804,239,IN,Indiana
47115,DEPAUW,38.336078,-86.210857,3269,IN,Indiana
47116,ECKERTY,38.318548,-86.605939,971,IN,Indiana
47117,ELIZABETH,38.124389,-85.958874,3273,IN,Indiana
47118,ENGLISH,38.325807,-86.442875,3424,IN,Indiana
47119,FLOYDS KNOBS,38.351006,-85.899555,9954,IN,Indiana
47120,FREDERICKSBURG,38.482118,-86.178255,1846,IN,Indiana
47122,GEORGETOWN,38.302943,-85.961704,4446,IN,Indiana
47123,GRANTSBURG,38.289183,-86.466043,154,IN,Indiana
47124,GREENVILLE,38.353533,-86.008299,1162,IN,Indiana
47125,HARDINSBURG,38.462599,-86.317983,2496,IN,Indiana
47126,HENRYVILLE,38.539829,-85.773403,2648,IN,Indiana
47129,CLARKSVILLE,38.537273,-85.524438,379,IN,Indiana
47130,JEFFERSONVILLE,38.307767,-85.735885,56543,IN,Indiana
47135,LACONIA,38.052703,-86.084415,1058,IN,Indiana
47136,LANESVILLE,38.244817,-85.959314,3524,IN,Indiana
47137,LEAVENWORTH,38.194244,-86.359862,1152,IN,Indiana
47138,LEXINGTON,38.650643,-85.658915,2803,IN,Indiana
47140,MARENGO,38.373603,-86.357784,1539,IN,Indiana
47141,MARYSVILLE,38.554488,-85.630809,828,IN,Indiana
47142,MAUCKPORT,38.04366,-86.184622,520,IN,Indiana
47143,MEMPHIS,38.464181,-85.777501,2381,IN,Indiana
47145,MILLTOWN,38.344453,-86.300344,1724,IN,Indiana
47147,NABB,38.612768,-85.521704,2246,IN,Indiana
47150,NEW ALBANY,38.308919,-85.822085,44969,IN,Indiana
47160,NEW MIDDLETOWN,38.144199,-86.055261,1593,IN,Indiana
47161,NEW SALISBURY,38.339885,-86.088731,4814,IN,Indiana
47162,NEW WASHINGTON,38.557521,-85.45987,380,IN,Indiana
47163,OTISCO,38.542342,-85.664702,1738,IN,Indiana
47164,PALMYRA,38.410484,-86.088778,814,IN,Indiana
47165,PEKIN,38.49308,-86.017045,5351,IN,Indiana
47166,RAMSEY,38.335442,-86.130768,1146,IN,Indiana
47167,SALEM,38.607138,-86.078742,10949,IN,Indiana
47170,SCOTTSBURG,38.688499,-85.798654,13114,IN,Indiana
47172,SPEED,38.390331,-85.763518,8658,IN,Indiana
47174,SULPHUR,38.227194,-86.487296,303,IN,Indiana
47175,TASWELL,38.346302,-86.538675,950,IN,Indiana
47177,UNDERWOOD,38.590251,-85.767211,818,IN,Indiana
47201,COLUMBUS,39.205507,-85.931745,40769,IN,Indiana
47203,COLUMBUS,39.230097,-85.885497,15656,IN,Indiana
47220,BROWNSTOWN,38.883593,-86.048619,4963,IN,Indiana
47223,BUTLERVILLE,39.120598,-85.494415,813,IN,Indiana
47224,CANAAN,38.869644,-85.268896,936,IN,Indiana
47227,COMMISKEY,38.852629,-85.643384,896,IN,Indiana
47228,CORTLAND,38.991546,-86.000918,1680,IN,Indiana
47229,CROTHERSVILLE,38.806672,-85.846965,3865,IN,Indiana
47230,DEPUTY,38.775891,-85.630407,1448,IN,Indiana
47231,DUPONT,38.890504,-85.509205,716,IN,Indiana
47232,ELIZABETHTOWN,39.124291,-85.815311,1222,IN,Indiana
47234,FLAT ROCK,39.407503,-85.675886,1496,IN,Indiana
47235,FREETOWN,38.995728,-86.124051,1380,IN,Indiana
47236,GRAMMER,39.159192,-85.718338,412,IN,Indiana
47240,ADAMS,39.331223,-85.473532,19250,IN,Indiana
47243,HANOVER,38.71378,-85.476316,4900,IN,Indiana
47244,HARTSVILLE,39.273318,-85.70046,543,IN,Indiana
47246,HOPE,39.25733,-85.766538,5676,IN,Indiana
47250,MADISON,38.764866,-85.407019,20596,IN,Indiana
47260,MEDORA,38.825505,-86.189733,1576,IN,Indiana
47264,NORMAN,38.929996,-86.207934,1834,IN,Indiana
47265,NORTH VERNON,39.001763,-85.627216,13466,IN,Indiana
47270,PARIS CROSSING,38.855843,-85.748725,972,IN,Indiana
47272,SAINT PAUL,39.427747,-85.599374,1389,IN,Indiana
47273,SCIPIO,39.066544,-85.712859,5043,IN,Indiana
47274,SEYMOUR,38.957133,-85.882477,21094,IN,Indiana
47281,VALLONIA,38.817413,-86.068997,1338,IN,Indiana
47282,VERNON,38.96887,-85.598377,2277,IN,Indiana
47283,WESTPORT,39.174856,-85.585596,3065,IN,Indiana
47302,MUNCIE,40.168414,-85.380689,29709,IN,Indiana
47303,MUNCIE,40.217992,-85.378966,26033,IN,Indiana
47304,MUNCIE,40.211134,-85.429115,28452,IN,Indiana
47305,MUNCIE,40.193299,-85.386163,5251,IN,Indiana
47306,BALL STATE UNIVE,40.192739,-85.410153,3259,IN,Indiana
47320,ALBANY,40.292049,-85.257987,4625,IN,Indiana
47325,BROWNSVILLE,39.684485,-84.98807,850,IN,Indiana
47326,BRYANT,40.54462,-84.911748,1350,IN,Indiana
47327,CAMBRIDGE CITY,39.818171,-85.168455,4998,IN,Indiana
47330,CENTERVILLE,39.808103,-85.00317,5475,IN,Indiana
47331,CONNERSVILLE,39.643508,-85.146431,25503,IN,Indiana
47334,DALEVILLE,40.125738,-85.511016,5063,IN,Indiana
47336,DUNKIRK,40.388291,-85.225541,4413,IN,Indiana
47338,EATON,40.337673,-85.354387,3637,IN,Indiana
47339,ECONOMY,39.971215,-85.087803,677,IN,Indiana
47340,FARMLAND,40.194454,-85.125381,1784,IN,Indiana
47341,FOUNTAIN CITY,39.963429,-84.908996,2020,IN,Indiana
47342,GASTON,40.29479,-85.489842,4594,IN,Indiana
47345,GREENS FORK,39.89163,-85.049413,1054,IN,Indiana
47346,HAGERSTOWN,39.92277,-85.160091,3906,IN,Indiana
47348,HARTFORD CITY,40.454106,-85.375771,9762,IN,Indiana
47352,LEWISVILLE,39.828288,-85.36211,1219,IN,Indiana
47353,LIBERTY,39.612645,-84.908947,6126,IN,Indiana
47354,LOSANTVILLE,40.047492,-85.21085,1768,IN,Indiana
47355,LYNN,40.051863,-84.93003,3544,IN,Indiana
47356,MIDDLETOWN,40.047488,-85.536778,4613,IN,Indiana
47357,MILTON,39.776279,-85.142267,1488,IN,Indiana
47358,MODOC,40.05816,-85.091904,1253,IN,Indiana
47359,MONTPELIER,40.557656,-85.251339,3753,IN,Indiana
47360,MOORELAND,39.994066,-85.258065,1265,IN,Indiana
47362,NEW CASTLE,39.920765,-85.366322,25888,IN,Indiana
47368,PARKER CITY,40.193841,-85.196265,1818,IN,Indiana
47369,PENNVILLE,40.508195,-85.149166,1236,IN,Indiana
47371,PORTLAND,40.430564,-84.992825,13186,IN,Indiana
47373,REDKEY,40.326491,-85.161966,2971,IN,Indiana
47374,RICHMOND,39.83244,-84.893606,50516,IN,Indiana
47380,RIDGEVILLE,40.280359,-85.037101,1343,IN,Indiana
47381,SALAMONIA,40.358234,-84.855098,741,IN,Indiana
47382,SARATOGA,40.257365,-84.950846,1244,IN,Indiana
47383,SELMA,40.169295,-85.273765,4009,IN,Indiana
47384,SHIRLEY,39.91582,-85.518151,2292,IN,Indiana
47385,SPICELAND,39.827078,-85.445043,2270,IN,Indiana
47386,SPRINGPORT,40.008848,-85.368867,3393,IN,Indiana
47387,STRAUGHN,39.831946,-85.272406,1300,IN,Indiana
47388,SULPHUR SPRINGS,40.011121,-85.440747,1242,IN,Indiana
47390,UNION CITY,40.202372,-84.826787,5393,IN,Indiana
47392,WEBSTER,39.905701,-84.942908,540,IN,Indiana
47393,WILLIAMSBURG,39.958005,-84.998442,1272,IN,Indiana
47394,WINCHESTER,40.16959,-85.004366,8830,IN,Indiana
47396,YORKTOWN,40.183581,-85.495995,5027,IN,Indiana
47401,BLOOMINGTON,39.140057,-86.508262,31456,IN,Indiana
47403,BLOOMINGTON,39.12632,-86.576867,23435,IN,Indiana
47404,BLOOMINGTON,39.195026,-86.57572,15079,IN,Indiana
47408,WOODBRIDGE,39.183175,-86.505836,30907,IN,Indiana
47421,BEDFORD,38.872881,-86.487072,27071,IN,Indiana
47424,BLOOMFIELD,39.029542,-86.867549,9014,IN,Indiana
47427,COAL CITY,39.257304,-86.988297,1647,IN,Indiana
47429,ELLETTSVILLE,39.254477,-86.619635,4960,IN,Indiana
47431,FREEDOM,39.215147,-86.850027,1003,IN,Indiana
47432,FRENCH LICK,38.532351,-86.619555,3920,IN,Indiana
47433,GOSPORT,39.344969,-86.6583,2269,IN,Indiana
47436,HELTONVILLE,38.948014,-86.370328,1402,IN,Indiana
47438,JASONVILLE,39.172333,-87.202292,4340,IN,Indiana
47441,LINTON,39.046139,-87.172286,9233,IN,Indiana
47443,LYONS,38.971731,-87.101595,1706,IN,Indiana
47446,MITCHELL,38.742625,-86.476096,9516,IN,Indiana
47448,NASHVILLE,39.236712,-86.22199,11751,IN,Indiana
47449,NEWBERRY,38.922905,-87.008055,386,IN,Indiana
47451,OOLITIC,38.89378,-86.524617,1493,IN,Indiana
47452,ORLEANS,38.653464,-86.453157,4309,IN,Indiana
47453,OWENSBURG,38.952216,-86.744122,1497,IN,Indiana
47454,PAOLI,38.550697,-86.44902,6790,IN,Indiana
47456,QUINCY,39.439521,-86.802506,2959,IN,Indiana
47459,SOLSBERRY,39.119047,-86.737843,1832,IN,Indiana
47460,SPENCER,39.289067,-86.77894,10170,IN,Indiana
47462,SPRINGVILLE,38.950655,-86.613879,1726,IN,Indiana
47465,SWITZ CITY,39.036937,-87.050238,1347,IN,Indiana
47468,UNIONVILLE,39.251396,-86.418947,1111,IN,Indiana
47469,WEST BADEN SPRIN,38.585501,-86.613826,1757,IN,Indiana
47470,WILLIAMS,38.773478,-86.628488,1960,IN,Indiana
47471,WORTHINGTON,39.12298,-86.999058,2365,IN,Indiana
47501,WASHINGTON,38.653568,-87.170656,15495,IN,Indiana
47512,BICKNELL,38.77272,-87.313718,4470,IN,Indiana
47513,BIRDSEYE,38.30058,-86.710193,1591,IN,Indiana
47514,BRANCHVILLE,38.157189,-86.585866,1314,IN,Indiana
47515,SIBERIA,38.163101,-86.721815,912,IN,Indiana
47516,BRUCEVILLE,38.756279,-87.431299,1167,IN,Indiana
47519,CANNELBURG,38.694696,-86.966868,1265,IN,Indiana
47520,MOUNT PLEASANT,37.910851,-86.732617,2290,IN,Indiana
47521,CELESTINE,38.387789,-86.756809,858,IN,Indiana
47522,CRANE NAVAL DEPO,38.849618,-86.865473,371,IN,Indiana
47523,DALE,38.170638,-87.006982,3459,IN,Indiana
47524,DECKER,38.507629,-87.553713,621,IN,Indiana
47525,DERBY,38.023933,-86.576951,485,IN,Indiana
47527,DUBOIS,38.472824,-86.78319,2200,IN,Indiana
47528,EDWARDSPORT,38.810584,-87.251856,497,IN,Indiana
47529,ELNORA,38.822284,-87.065243,2373,IN,Indiana
47531,EVANSTON,38.022436,-86.836422,163,IN,Indiana
47532,FERDINAND,38.233582,-86.860669,3725,IN,Indiana
47537,GENTRYVILLE,38.085458,-87.044137,824,IN,Indiana
47541,HOLLAND,38.23851,-87.008768,2072,IN,Indiana
47542,HUNTINGBURG,38.297902,-86.953299,7415,IN,Indiana
47546,HAYSVILLE,38.404392,-86.940787,16927,IN,Indiana
47550,BUFFALOVILLE,38.047904,-86.962908,202,IN,Indiana
47551,LEOPOLD,38.101138,-86.60443,623,IN,Indiana
47552,LINCOLN CITY,38.127565,-86.987204,233,IN,Indiana
47553,LOOGOOTEE,38.662901,-86.913658,6068,IN,Indiana
47555,MAGNET,38.088165,-86.48353,240,IN,Indiana
47556,MARIAH HILL,38.149493,-86.831593,1317,IN,Indiana
47557,MONROE CITY,38.60015,-87.364136,1915,IN,Indiana
47558,MONTGOMERY,38.652146,-87.047603,2675,IN,Indiana
47561,OAKTOWN,38.857939,-87.387877,2569,IN,Indiana
47562,ODON,38.818666,-86.975214,4198,IN,Indiana
47564,OTWELL,38.466221,-87.098548,912,IN,Indiana
47567,PETERSBURG,38.478929,-87.288294,6614,IN,Indiana
47568,PLAINVILLE,38.791507,-87.157822,895,IN,Indiana
47574,ROME,37.937561,-86.595787,297,IN,Indiana
47575,KYANA,38.332222,-86.824858,2012,IN,Indiana
47576,SAINT CROIX,38.239773,-86.603511,325,IN,Indiana
47577,SAINT MEINRAD,38.181946,-86.842916,652,IN,Indiana
47578,SANDBORN,38.881743,-87.202532,919,IN,Indiana
47579,SANTA CLAUS,38.094496,-86.903528,2323,IN,Indiana
47580,SCHNELLVILLE,38.341436,-86.756506,199,IN,Indiana
47581,SHOALS,38.679103,-86.776094,4562,IN,Indiana
47585,STENDAL,38.283472,-87.12045,596,IN,Indiana
47586,TELL CITY,37.965505,-86.745704,11583,IN,Indiana
47587,TOBINSPORT,37.874726,-86.634128,151,IN,Indiana
47588,TROY,37.997994,-86.797766,727,IN,Indiana
47590,VELPEN,38.367981,-87.098996,393,IN,Indiana
47591,VINCENNES,38.67344,-87.509806,26841,IN,Indiana
47597,WHEATLAND,38.667055,-87.306204,885,IN,Indiana
47598,WINSLOW,38.363951,-87.222328,3994,IN,Indiana
47601,BOONVILLE,38.047435,-87.261994,11964,IN,Indiana
47610,CHANDLER,38.042304,-87.375552,5641,IN,Indiana
47611,CHRISNEY,38.005995,-87.070421,1455,IN,Indiana
47612,CYNTHIANA,38.174299,-87.711518,1277,IN,Indiana
47613,ELBERFELD,38.205267,-87.417943,3361,IN,Indiana
47615,GRANDVIEW,37.970297,-86.956774,1990,IN,Indiana
47616,GRIFFIN,38.206858,-87.916631,329,IN,Indiana
47619,LYNNVILLE,38.196085,-87.293486,1329,IN,Indiana
47620,MOUNT VERNON,37.950569,-87.856887,16037,IN,Indiana
47630,NEWBURGH,37.963746,-87.393798,21793,IN,Indiana
47631,NEW HARMONY,38.124502,-87.917186,1432,IN,Indiana
47633,POSEYVILLE,38.171986,-87.802747,2009,IN,Indiana
47634,RICHLAND,37.913599,-87.200957,2862,IN,Indiana
47635,ROCKPORT,37.885803,-87.07701,4850,IN,Indiana
47637,TENNYSON,38.123207,-87.13875,1378,IN,Indiana
47638,WADESVILLE,38.082791,-87.754295,3614,IN,Indiana
47639,HAUBSTADT,38.189536,-87.579827,3568,IN,Indiana
47640,HAZLETON,38.462283,-87.498348,1214,IN,Indiana
47647,BUCKSKIN,38.220867,-87.43077,236,IN,Indiana
47648,FORT BRANCH,38.247136,-87.568233,4031,IN,Indiana
47649,FRANCISCO,38.332953,-87.453621,1503,IN,Indiana
47660,OAKLAND CITY,38.336053,-87.351907,4244,IN,Indiana
47665,OWENSVILLE,38.274414,-87.709052,3159,IN,Indiana
47666,PATOKA,38.414296,-87.595789,1434,IN,Indiana
47670,PRINCETON,38.352502,-87.569069,11579,IN,Indiana
47708,EVANSVILLE,37.971818,-87.571973,857,IN,Indiana
47710,EVANSVILLE,38.008617,-87.574569,22336,IN,Indiana
47711,EVANSVILLE,38.076377,-87.535236,9387,IN,Indiana
47712,EVANSVILLE,37.998484,-87.634682,35603,IN,Indiana
47713,EVANSVILLE,37.962326,-87.55768,14121,IN,Indiana
47714,EVANSVILLE,37.959076,-87.529302,27381,IN,Indiana
47715,EVANSVILLE,37.967815,-87.485526,30611,IN,Indiana
47720,EVANSVILLE,37.998832,-87.538793,25504,IN,Indiana
47802,TERRE HAUTE,39.40697,-87.402019,29656,IN,Indiana
47803,TERRE HAUTE,39.465696,-87.353967,17709,IN,Indiana
47804,TERRE HAUTE,39.493665,-87.394494,11573,IN,Indiana
47805,NORTH TERRE HAUT,39.535981,-87.341109,13652,IN,Indiana
47807,TERRE HAUTE,39.470974,-87.400859,19106,IN,Indiana
47832,BLOOMINGDALE,39.834808,-87.255967,770,IN,Indiana
47833,BOWLING GREEN,39.381209,-87.005249,734,IN,Indiana
47834,BRAZIL,39.521041,-87.127767,18960,IN,Indiana
47836,BRIDGETON,39.648366,-87.181396,818,IN,Indiana
47837,CARBON,39.57463,-87.064455,790,IN,Indiana
47838,CARLISLE,38.976297,-87.366738,2324,IN,Indiana
47840,CENTERPOINT,39.390989,-87.09347,955,IN,Indiana
47841,CLAY CITY,39.2727,-87.108244,2275,IN,Indiana
47842,CLINTON,39.659142,-87.4208,9250,IN,Indiana
47846,CORY,39.343545,-87.195644,259,IN,Indiana
47847,DANA,39.752829,-87.501018,1833,IN,Indiana
47848,DUGGER,39.069057,-87.259867,1144,IN,Indiana
47849,FAIRBANKS,39.212865,-87.518483,655,IN,Indiana
47850,FARMERSBURG,39.268456,-87.502365,335,IN,Indiana
47854,HILLSDALE,39.771235,-87.404102,858,IN,Indiana
47858,LEWIS,39.273261,-87.263681,308,IN,Indiana
47859,MARSHALL,39.906216,-87.178032,617,IN,Indiana
47861,MEROM,39.032307,-87.539675,649,IN,Indiana
47862,MONTEZUMA,39.796061,-87.360679,1444,IN,Indiana
47866,PIMENTO,39.289792,-87.379186,1123,IN,Indiana
47868,POLAND,39.446195,-86.963103,292,IN,Indiana
